,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
43,723,12/31/2018,-0.01321505650404891,-0.10594298759985701,-0.1036049193443964,-0.1935763671703984,-0.22517670744674612,-0.13949092350372305,-0.22431816431803847,-0.11498479710575613,-0.24603022279444228,-0.2295840004697171,-0.17097480070117932,-0.131614892859718,-0.17392841540550985,-0.15706653036723014,-0.12581005842465623,-0.11870128295059147,-0.10269715094455897,-0.22228386954223414,-0.15359850619812784,-0.11791695969442875,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14451344257975887,-0.10442903361815026,-0.17425891313917125,0.14991513988373495,-0.24003045494146213,0.03493326127385993,-0.23309202742910784,-0.15706653036723014
44,492,12/31/2019,-0.013217209142119704,-0.10640420900557561,-0.1036049193443964,-0.1935442160789556,-0.2250298600127191,-0.13916916224712628,-0.2263723671923931,-0.11498399360475742,-0.246025061030795,-0.2295840004697171,-0.17097480070117932,-0.131614892859718,-0.17392841540550985,-0.1571816833244223,-0.12570609180427905,-0.11870128295059147,-0.10269697461400731,-0.222085448930379,-0.15359850619812784,-0.117915541520289,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.1445029697002926,-0.1252989650178862,-0.1675752302952178,0.14991513988373495,-0.2421417812024115,0.03467403962384762,-0.23418438122845475,-0.1571816833244223
45,1210,3/31/2017,-0.013212907622763578,-0.10221317633008822,-0.08594217795194921,-0.18974367442346105,-0.22481714274202977,-0.08725853110310836,-0.18794551284421557,-0.11497078440152603,-0.24488153185354702,-0.19069817025457406,-0.15794894484844352,-0.13133203916883812,-0.17392841540550985,-0.1530516491877777,-0.1150363077779509,-0.11870128295059147,-0.10269715094455897,-0.20194087546894315,-0.15359850619812784,-0.11791695969442875,-0.1773117695893647,-0.11561608872137297,-0.02508991834947695,-0.14335174182524923,-0.12530053448067244,-0.19587647345238937,0.14991513988373495,-0.2450527066201016,0.03678180568714159,-0.2591312396217062,-0.1530516491877777
46,1738,12/31/2017,-0.013205386538264918,-0.10615040691783607,-0.1036049193443964,-0.19276711359952264,-0.22517670744674612,-0.13810513105720795,-0.22452518539541394,-0.11498479710575613,-0.2343906045932779,-0.22384556773727576,-0.1531761491079583,-0.13158057856469102,-0.17392841540550985,-0.1553667022851171,-0.1257208343828406,-0.11870128295059147,-0.10261321760196251,-0.22111062851748153,-0.14659496889118934,-0.11789824767452937,-0.18251012403547948,-0.11561608872137297,-0.08965642533539205,-0.14305482209123854,-0.12530131921206553,-0.16599335314665262,0.14991513988373495,-0.2450527066201016,0.052377439357994694,-0.23423455756236988,-0.1553667022851171
47,71,6/30/2017,-0.013211130663239168,-0.10535594918317702,-0.1036049193443964,-0.1705171450863289,-0.0531543052957376,-0.13892839606546592,-0.17845001630148222,-0.11491445103480394,-0.24550554937263136,-0.22806674716962447,-0.1702462732450165,-0.131614892859718,-0.17055620024192145,-0.15428169575190476,-0.12251407900056217,-0.1025803417443604,-0.10114359061904193,-0.16915318864586154,-0.15359850619812784,-0.11787295690237064,-0.18443321964914472,-0.11359138825938438,-0.08965642533539205,-0.14174376039405517,-0.12528739022983784,-0.16309698142805765,0.14991513988373495,-0.24242321685752377,0.03467403962384762,-0.23050397930009614,-0.15428169575190476
48,103,12/31/2019,-0.013217179087835994,-0.10557985964008136,-0.1036049193443964,-0.1935763671703984,-0.22517670744674612,-0.13900439829331723,-0.2225205204800133,-0.11498479710575613,-0.24600433456445736,-0.2295840004697171,-0.17097480070117932,-0.13161215865294296,-0.17392841540550985,-0.15696268669340613,-0.125698685579978,-0.11870128295059147,-0.10269601581663258,-0.22205998671090554,-0.15359850619812784,-0.11791432031477979,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14450144637237025,-0.12530053448067244,-0.17495035466350425,0.14991513988373495,-0.2250720045718677,0.03467403962384762,-0.23227601871665463,-0.15696268669340613
49,297,12/31/2016,-0.013216470933776056,-0.1061974816234955,-0.1036049193443964,-0.19308385484653864,-0.22384057709022873,-0.13906486721912592,-0.22488774268452708,-0.11498479710575613,-0.246027522794996,-0.2295840004697171,-0.17097480070117932,-0.131614892859718,-0.17392841540550985,-0.1570985203563466,-0.1257771496355449,-0.11870128295059147,-0.10269478150277087,-0.2221934984523932,-0.15344141907684697,-0.11791695969442875,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14447818161869877,-0.12529347189813445,-0.16935320479412655,0.14991513988373495,-0.23787609741473903,0.03467403962384762,-0.23365050717988547,-0.1570985203563466
50,1304,6/30/2018,-0.013212291509947504,-0.10634599413194287,-0.1036049193443964,-0.1895596005922337,-0.21035115971429888,-0.13896112695191284,-0.22099187424879735,-0.11498479710575613,-0.24514144650612568,-0.2295840004697171,-0.1696225892235044,-0.13159677873983325,-0.1734480089007703,-0.15675892397274313,-0.12526751755958318,-0.11870128295059147,-0.10269715094455897,-0.2212594439763729,-0.15359850619812784,-0.1179006506918217,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14445782070887928,-0.12525972844823074,-0.1622515083947521,0.1483277225266989,-0.24316491940213256,0.03467403962384762,-0.23083302025903962,-0.15675892397274313
51,256,6/3/2017,-0.01320300849306629,-0.10606331525268663,-0.06152976237784117,-0.17287247751603554,-0.12806885613535296,-0.13831538539557034,-0.17961978273398774,-0.1144044133239364,-0.2096450302563739,-0.22351481642672746,-0.1657507301428299,-0.13104761330906256,-0.17392841540550985,-0.15089139267068036,-0.12174250414248083,-0.11833871916489988,-0.10269715094455897,-0.21396682684770435,-0.15338511207093006,-0.11762044311804429,-0.13719873624909298,-0.1145506431985433,-0.08965642533539205,-0.14322969877661187,-0.1251539858930093,-0.11460463819529922,0.14701044184439302,-0.23947183087305424,0.03464734584170637,-0.18906047177396793,-0.15089139267068036
52,671,12/31/2019,-0.013216807166075071,-0.10633778315927518,-0.1036049193443964,-0.1935763671703984,-0.22517670744674612,-0.13926180729859466,-0.22612489372058794,-0.11498479710575613,-0.24601918456141192,-0.2295840004697171,-0.17097480070117932,-0.13161407259768548,-0.17392841540550985,-0.15716772705743343,-0.12579328961491798,-0.11870128295059147,-0.10269561907289132,-0.22223400053207373,-0.15359850619812784,-0.11791695969442875,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14451087196388987,-0.12530092684636898,-0.1713920126986626,0.14991513988373495,-0.23498137857766502,0.03467403962384762,-0.233999704443906,-0.15716772705743343
53,1509,12/31/2018,-0.013202501327028668,-0.10188203887337462,-0.1036049193443964,-0.18053485988598425,-0.2100991622657834,-0.12094083230013151,-0.19097392619083808,-0.06422128164729496,-0.08900429029168128,0.08883964837064563,-0.17097480070117932,-0.0060147299165226025,0.6217670044685147,-0.0796114309649362,-0.09198827749312898,-0.11345019335989548,-0.10269715094455897,-0.14920030743776716,-0.030296216815857802,-0.0482504550725465,2.040695053648379,-0.11566800411783422,-0.08965642533539205,-0.06936915189339549,-0.08969982155234113,-0.13612364605081415,0.14991513988373495,-0.13633337537139478,0.037467502215894975,-0.14621674433131904,-0.0796114309649362
54,1495,12/31/2016,-0.013179847910681552,-0.10644012047873178,-0.10254864942473797,-0.1934924563548197,-0.22517670744674612,-0.1370527498438216,-0.22574676117800455,-0.11498479710575613,-0.22690755612791308,-0.2295840004697171,-0.17097480070117932,-0.13151338543319394,-0.17392841540550985,-0.1556661354299483,-0.12562637008798178,-0.11870128295059147,-0.10269715094455897,-0.22193702925728254,-0.15359850619812784,-0.1178138663132147,-0.1788772293817804,-0.11561608872137297,-0.08965642533539205,-0.14438954977578722,-0.12530131921206553,-0.16599335314665262,0.14991513988373495,-0.2450527066201016,0.03467403962384762,-0.22178830721328152,-0.1556661354299483
55,1287,12/31/2018,-0.013214947557270457,-0.10605353589198128,-0.1036049193443964,-0.1696047253758785,-0.1521004689293948,-0.12760628315876996,-0.19476271475895982,-0.11480498947567326,-0.21736035808586723,-0.15450686982763742,-0.10354380480293711,-0.13109491508627108,-0.17392841540550985,-0.14803162335507036,-0.11961307491584454,-0.11635130466289302,-0.10243904709954728,-0.20336623204506224,-0.12527147433303143,-0.1166054637649759,-0.14509841898816694,-0.11561608872137297,-0.08965642533539205,-0.13716886661463762,-0.1252187262329408,-0.16967669615209546,0.14991513988373495,-0.18820058066651732,0.028143656077198057,-0.21175861557846712,-0.14803162335507036
56,1317,1/29/2017,-0.01318756059123887,-0.06573646073805911,1.4254946881703439,-0.04765987523777289,0.25464577246044373,-0.07412290518293847,0.696465943702421,-0.11498479710575613,-0.2046567018676233,-0.12400326187527391,-0.15233596787438108,-0.1273768723583759,-0.17392841540550985,-0.09704755221994561,-0.056613355429636705,-0.05890004519458241,-0.10269715094455897,0.013388497116950586,-0.08437544808701085,-0.10700489756363334,-0.18443321964914472,-0.11561608872137297,0.008695582750862582,-0.11699586337472997,-0.12510513636378826,0.21864460956974646,-0.46214362988476887,0.28115820055563584,0.031337316856191205,0.07465009630409784,-0.09704755221994561
57,1255,12/27/2018,-0.01321503772012159,-0.10551354911643077,-0.09631191644686982,-0.16502902443878545,-0.22517670744674612,-0.1374211110065462,-0.20182598404623758,-0.114868245312538,-0.24336198804753034,-0.2295840004697171,-0.048299021182492706,-0.13122526839427204,-0.02580307644415043,-0.150226859179969,-0.1189024966031861,-0.11849843955619294,-0.10261670013035806,-0.20792172654463578,-0.12145149953422081,-0.11005397196407941,-0.18443321964914472,0.04886132643084776,-0.08965642533539205,-0.1342570728950336,-0.12514437293344371,-0.175665977749344,0.14991513988373495,-0.26910550764478697,0.03467403962384762,-0.2539620050845601,-0.150226859179969
58,1630,12/30/2018,-0.01321467706871706,-0.10538466452298396,-0.1036049193443964,-0.12985749694386794,-0.22517670744674612,-0.12730171948657748,-0.1803097448304235,-0.11458821196996885,-0.24145046785131258,-0.18904526791492804,-0.15459270040279496,-0.11457066808602999,-0.17019078465586956,-0.1503916446083319,-0.11086297025434337,-0.11870128295059147,-0.10258736313482343,-0.1927465075956655,-0.15080584626424517,-0.11019058940620793,-0.17511884096086444,-0.11561608872137297,-0.08965642533539205,-0.1409651222074518,-0.12530112302921725,-0.12782634775881796,0.14991513988373495,-0.2450527066201016,0.0316190613848852,-0.2025291721409659,-0.1503916446083319
59,1168,12/31/2019,-0.013180554186348758,-0.10519419763452949,-0.1036049193443964,-0.18466274204941,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.09200710553495667,-0.24603022279444228,-0.2295840004697171,-0.17097480070117932,-0.131614892859718,-0.1709292818892192,-0.14063078552708255,-0.12278042359523808,-0.11870128295059147,-0.10269715094455897,-0.22249983665766426,-0.11471029771982141,-0.11791695969442875,-0.1775165000355411,-0.11561608872137297,-0.08965642533539205,-0.13653282280248139,-0.12517517364062325,-0.16452533085018164,0.14991513988373495,-0.07600857038511083,0.03467403962384762,-0.1518730002291692,-0.14063078552708255
60,4,12/31/2018,-0.013211780587124418,-0.10513058566088485,-0.1036049193443964,-0.18818240329065167,-0.168821134164347,-0.13266070869127555,-0.20578739834032128,-0.11498479710575613,-0.22743111778524613,-0.2295840004697171,-0.16922006212226412,-0.13114672830465846,-0.1554327649730374,-0.1543529748027547,-0.12248675981469694,-0.11658141922476067,-0.10269715094455897,-0.21228618843385938,-0.15149256134198694,-0.11791695969442875,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.1435878236503605,-0.1252973955551,-0.16372683553792822,0.14991513988373495,-0.2123623569746556,0.03479958381798069,-0.21659275154370775,-0.1543529748027547
61,1828,12/31/2019,-0.013216266188968276,-0.10589485192581917,-0.1036049193443964,-0.19356912434210632,-0.22409015729703183,-0.13691516916858712,-0.2233912204135935,-0.11487598011336066,-0.2454878405527337,-0.2295840004697171,-0.17097480070117932,-0.131614892859718,-0.17392841540550985,-0.15689705005798796,-0.12402949031061614,-0.1172272876179622,-0.10269381168473667,-0.21629338767886505,-0.15225303755023237,-0.11791695969442875,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14394253463742593,-0.12528817496123096,-0.177253333532938,0.14991513988373495,-0.22897734342225587,0.03467403962384762,-0.23610614553884335,-0.15689705005798796
62,1171,12/31/2019,-0.013217084642249433,-0.1064524369377333,-0.1036049193443964,-0.1935763671703984,-0.22517670744674612,-0.13914031468619,-0.22663887708510633,-0.11498479710575613,-0.24570844638984446,-0.2295840004697171,-0.17078231890833337,-0.131614892859718,-0.17392841540550985,-0.15716635771717696,-0.12583793657084608,-0.11866266757847263,-0.10269603785795155,-0.22225537296499961,-0.1535636328572035,-0.11791223244729628,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14450436381736442,-0.12530112302921725,-0.17264378634353433,0.14991513988373495,-0.2327910312650221,0.034579985750834305,-0.2340389985173673,-0.15716635771717696
63,1491,12/31/2016,-0.01320968430083558,-0.10457652952205541,-0.1036049193443964,-0.16418726646776977,0.2826277625229406,-0.12696220588478915,-0.1065846070134233,-0.11492977936154838,-0.1558339618802664,-0.18000700999486263,-0.17097480070117932,-0.12755650974349728,-0.17392841540550985,-0.14129407194006036,-0.11322080464362279,-0.0591922148096994,-0.10248554326189162,-0.09147758782008975,-0.13465914033377474,-0.11763277335431482,-0.09991509480723387,-0.11561608872137297,-0.08965642533539205,-0.1326900717051796,-0.1252153911245201,-0.1256637982700092,0.1393620757767639,-0.21050172975040868,0.034614395704375765,-0.18798093009407155,-0.14129407194006036
64,1042,12/31/2017,-0.013214034658402738,-0.10573074779511517,-0.1036049193443964,-0.19219687336228475,-0.22517670744674612,-0.1366688553790544,-0.22192790371776663,-0.1149699102630769,-0.24538365233880666,-0.2295840004697171,-0.17096709426068363,-0.13159595847780073,-0.17392841540550985,-0.15686939427530827,-0.12520463452306474,-0.11870128295059147,-0.1026132837259194,-0.22013673160477226,-0.15359850619812784,-0.11791565970146732,-0.18441094771776154,-0.11561608872137297,-0.08965642533539205,-0.14440218523685755,-0.12530053448067244,-0.168264026961261,0.14991513988373495,-0.24481776708592923,0.034568724311493465,-0.236081700658218,-0.15686939427530827
65,471,12/31/2017,-0.013213399761659344,-0.1052634373534857,-0.1036049193443964,-0.17439258818562423,-0.16534091040894963,-0.13137865651197356,-0.19709435183575333,-0.11498479710575613,-0.24089784149405782,-0.2282095715991794,-0.16836751473998451,-0.13146136714929843,-0.1566601865569553,-0.15485701427965692,-0.11750146254955512,-0.11846155210928566,-0.10269715094455897,-0.2061745961172436,-0.14788200112996835,-0.11704458562985667,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14241880548136662,-0.12524167962618923,-0.17324045377914957,0.14880811396040292,-0.21824255150025362,0.026074679416078102,-0.23022784864197984,-0.15485701427965692
66,1218,7/31/2009,-0.013212629620639252,-0.10646666775272198,-0.1036049193443964,-0.19246521131778796,-0.22517670744674612,-0.1395846780767659,-0.2268004703398602,-0.11273292816396899,-0.24603022279444228,-0.2295840004697171,-0.17097480070117932,-0.13161311562531422,-0.17392841540550985,-0.1556086964966905,-0.12561533062157076,-0.11870128295059147,-0.10269715094455897,-0.22249983665766426,-0.15266547851421766,-0.11791695969442875,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14431272372427398,-0.12530131921206553,-0.16637786516373618,0.14991513988373495,-0.2260492054982563,0.03467403962384762,-0.22189021448974805,-0.1556086964966905
67,1652,12/31/2017,-0.013217118979268572,-0.10646415371895575,-0.1036049193443964,-0.19348503687217905,-0.22484977550514687,-0.1394454331191697,-0.22663887708510633,-0.11498266032288046,-0.2456446787558632,-0.2295840004697171,-0.17097480070117932,-0.1315122917504839,-0.17391734220593252,-0.15715727972485172,-0.12588761416969563,-0.11869820273608393,-0.10269667705620136,-0.2224192282840981,-0.15359679569391835,-0.11782753593617278,-0.18443321964914472,-0.11561608872137297,-0.08965642533539205,-0.14450464944134986,-0.12529916120073448,-0.16933651699777424,0.14991513988373495,-0.2385417966847345,0.03467403962384762,-0.2339571403315891,-0.15715727972485172
68,517,12/31/2017,-0.013214147361966655,-0.10332371038339347,-0.1036049193443964,-0.1617999596009689,-0.16238704103642274,-0.12943477471349923,-0.17938009688891773,-0.11498479710575613,-0.23828590967677565,-0.19013951489016656,-0.15327095624801,-0.1297600069835177,-0.1705042413823663,-0.15172479515801943,-0.11394130450204303,-0.11865290104466826,-0.10231165929662285,-0.19517359801873685,-0.1533514256104776,-0.11599635797195655,-0.18058574350269596,-0.11733047669996821,-0.06150871515019039,-0.14269496307186402,-0.12527875818451364,-0.20867456487982539,0.14891876796700326,-0.09681837874375882,0.030182810778582085,-0.20105953090775708,-0.15172479515801943
